time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:43:56.329434,151535,1668508072,704801091,,-157.93004314944824,61.49026343774716,0.0,0.0,0.0,0.8838066142548844,0.4678524004419748,-1.3282564189782682,1.9537336430241798,0.0,0.0,0.0,0.19934090371700253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.329465,151536,1668508072,715009311,,-157.9431974386621,61.509775226523686,0.0,0.0,0.0,0.8842719265218466,0.4669723331904599,-1.3319602789649096,1.9508165616404105,0.0,0.0,0.0,0.19874039573579744,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.329590,151537,1668508072,724819272,,-157.9556804172986,61.527633083660334,0.0,0.0,0.0,0.8847809926281357,0.46600707621662874,-1.3355241173925596,1.9468979459656057,0.0,0.0,0.0,0.19843310641147044,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.338430,151538,1668508072,734837403,,-157.9689035039047,61.54707193686251,0.0,0.0,0.0,0.8852429468990384,0.46512893370065284,-1.3391799941123135,1.943946130499397,0.0,0.0,0.0,0.1983381528747445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.348482,151539,1668508072,744986137,,-157.98169238906945,61.56506835888626,0.0,0.0,0.0,0.8857437862731768,0.46417447697870773,-1.3432531286648375,1.9408893109322742,0.0,0.0,0.0,0.19828218315845197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.358571,151540,1668508072,755080139,,-157.99500711801159,61.58446392273919,0.0,0.0,0.0,0.8862028775965476,0.4632973772207203,-1.3469977428745419,1.9380882857604957,0.0,0.0,0.0,0.1974719200259155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.368310,151541,1668508072,764731547,,-158.0078143109754,61.60247430618049,0.0,0.0,0.0,0.8866952741710716,0.4623542913856084,-1.3510098189334931,1.9350620846789734,0.0,0.0,0.0,0.1961858378413427,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.378123,151542,1668508072,774724671,,-158.02091572172745,61.62138806797353,0.0,0.0,0.0,0.8871457397853962,0.46148936757050213,-1.3538212872579425,1.931053939443716,0.0,0.0,0.0,0.19519112775886474,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.388623,151543,1668508072,784835686,,-158.03642840511523,61.642932653835814,0.0,0.0,0.0,0.8876503429736411,0.4605180437494032,-1.3651874063754874,1.9382254541458623,0.0,0.0,0.0,0.19579194059013946,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.398386,151544,1668508072,794800220,,-158.04997318341017,61.662307172271966,0.0,0.0,0.0,0.8881008428745516,0.4596486624428608,-1.3689437994211138,1.9354963610596958,0.0,0.0,0.0,0.1956488026745208,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.439933,151545,1668508072,804999698,,-158.06304594736667,61.680267313672324,0.0,0.0,0.0,0.8885720890750215,0.4587370080087851,-1.3727709186809072,1.9324817953246727,0.0,0.0,0.0,0.19588717381962611,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.439962,151546,1668508072,814994254,,-158.07665354797285,61.69958610283509,0.0,0.0,0.0,0.8890218306697449,0.457864810389066,-1.3764929029489734,1.929688271326006,0.0,0.0,0.0,0.19639256700800176,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.440037,151547,1668508072,824854004,,-158.08918985531955,61.716601334288946,0.0,0.0,0.0,0.8894718434979594,0.4569899775972572,-1.3785716561670722,1.9245813612999099,0.0,0.0,0.0,0.19631207389830146,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.440113,151548,1668508072,834792857,,-158.10286441864793,61.73585889657829,0.0,0.0,0.0,0.8899203508130488,0.4561159602653477,-1.3823237543327793,1.921832155070323,0.0,0.0,0.0,0.19633340549367173,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.448622,151549,1668508072,844972303,,-158.11604283230935,61.75371849358569,0.0,0.0,0.0,0.8903773656847619,0.45522318336862383,-1.386053893624761,1.9188864580878884,0.0,0.0,0.0,0.1963251064446388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.458509,151550,1668508072,855053273,,-158.12978303901266,61.77290904268367,0.0,0.0,0.0,0.8908240946519925,0.4543483601681179,-1.389711629642045,1.9160089680422656,0.0,0.0,0.0,0.1964013049110454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.468078,151551,1668508072,864730229,,-158.1457849017192,61.79416941005559,0.0,0.0,0.0,0.891267922265216,0.4534771115955522,-1.400731232259413,1.923277120618988,0.0,0.0,0.0,0.19732018351844038,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.478310,151552,1668508072,874725379,,-158.1591588631706,61.812717308359346,0.0,0.0,0.0,0.8917122167016583,0.45260283095117154,-1.4030661855519646,1.9185642887459047,0.0,0.0,0.0,0.19711866027592131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.488462,151553,1668508072,884836687,,-158.17178226643662,61.830918190409356,0.0,0.0,0.0,0.892380291065943,0.45128418553840655,-1.408662659299338,1.9143133318584618,0.0,0.0,0.0,0.1971104136983212,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.498419,151554,1668508072,894805116,,-158.18573912890147,61.850054068896114,0.0,0.0,0.0,0.8928253179734884,0.45040309899637604,-1.4123970657499128,1.9114716834627705,0.0,0.0,0.0,0.19753350175641185,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.508636,151555,1668508072,904999341,,-158.19945699637444,61.86758751528374,0.0,0.0,0.0,0.8932048907590705,0.44964988949634677,-1.415565938619835,1.909014175185324,0.0,0.0,0.0,0.19829172248529972,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.561128,151556,1668508072,914833875,,-158.21351094416627,61.886719143566715,0.0,0.0,0.0,0.8936510851111362,0.44876245172662205,-1.4194186557054576,1.9062829821382103,0.0,0.0,0.0,0.19862602712544383,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.561185,151557,1668508072,924860535,,-158.2267315997976,61.90355353295823,0.0,0.0,0.0,0.8940470669830598,0.4479730371562425,-1.421365549298258,1.9018754705175076,0.0,0.0,0.0,0.19878061665940105,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.561253,151558,1668508072,935037729,,-158.2408285223564,61.92259428307864,0.0,0.0,0.0,0.8944926134580923,0.4470827266501267,-1.425157349679214,1.8990518322049041,0.0,0.0,0.0,0.19913178980663962,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.561291,151559,1668508072,944803073,,-158.25734918017275,61.943715575427944,0.0,0.0,0.0,0.8949292359063875,0.4462080935169257,-1.4366491477044923,1.9065889475935172,0.0,0.0,0.0,0.2004396830912584,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.561316,151560,1668508072,955049232,,-158.27153817262686,61.96272383853755,0.0,0.0,0.0,0.895375725094611,0.4453114762851947,-1.4403725189925087,1.9035840039457272,0.0,0.0,0.0,0.20024976583162393,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.568884,151561,1668508072,965049574,,-158.2854097648982,61.98009698500567,0.0,0.0,0.0,0.8957617095756407,0.4445345427052047,-1.4435669477663517,1.9009421072943222,0.0,0.0,0.0,0.20023382461499975,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.578298,151562,1668508072,974837297,,-158.2994520746949,61.99876827297761,0.0,0.0,0.0,0.896205281038332,0.44363959949378323,-1.446628487658122,1.8970932247471801,0.0,0.0,0.0,0.200328559861122,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.588398,151563,1668508072,984859274,,-158.31343209375353,62.01605972201748,0.0,0.0,0.0,0.8965822812599624,0.44287719847682566,-1.4497233699236352,1.8944597551909987,0.0,0.0,0.0,0.20053024384610718,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.598351,151564,1668508072,994850806,,-158.32781016255234,62.03501340961999,0.0,0.0,0.0,0.8970253133109511,0.44197917063973713,-1.4535575148527766,1.8916084659972132,0.0,0.0,0.0,0.1998178252472981,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.608548,151565,1668508073,4774798,,-158.34191555481422,62.05238584937994,0.0,0.0,0.0,0.8974300849194687,0.4411567098905277,-1.4571646163416911,1.8891239882029742,0.0,0.0,0.0,0.19868713656360168,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.618285,151566,1668508073,14737111,,-158.3564123136533,62.07131714506582,0.0,0.0,0.0,0.897866944123923,0.440266908419845,-1.4610504769544976,1.8864167130477105,0.0,0.0,0.0,0.19754141913235992,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.634439,151567,1668508073,24803295,,-158.3731752261813,62.09225517208185,0.0,0.0,0.0,0.8983162085261778,0.4393495072253442,-1.4726231124612907,1.8933557076129501,0.0,0.0,0.0,0.19785815228141204,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.665634,151568,1668508073,35021983,,-158.38780071547777,62.111197032290626,0.0,0.0,0.0,0.8987504583847846,0.438460503983129,-1.4765065757489595,1.890617004804284,0.0,0.0,0.0,0.19769131053767722,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.665676,151569,1668508073,45051188,,-158.40190872637965,62.128629892360856,0.0,0.0,0.0,0.8991848264486739,0.43756902070926834,-1.4803347724607423,1.8877886020637438,0.0,0.0,0.0,0.1980368064748709,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.665693,151570,1668508073,54836570,,-158.41661128912833,62.14753721987525,0.0,0.0,0.0,0.8996187115409671,0.4366762803786922,-1.4842271332841745,1.8850336870022786,0.0,0.0,0.0,0.1986733778401189,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.668392,151571,1668508073,64841067,,-158.43078981149648,62.16487602060833,0.0,0.0,0.0,0.9000488117168262,0.43578909638393803,-1.4880814938042233,1.8822806153575815,0.0,0.0,0.0,0.19903745255683453,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.678294,151572,1668508073,74838361,,-158.44485730514205,62.18285268522697,0.0,0.0,0.0,0.9004788566669251,0.43489979155643127,-1.4900535018037104,1.8771401800106893,0.0,0.0,0.0,0.19878981662086995,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.688357,151573,1668508073,84791100,,-158.45904590487189,62.200378694422476,0.0,0.0,0.0,0.9009514243258054,0.43391995921517884,-1.4943291216581365,1.8741385545059228,0.0,0.0,0.0,0.1988216481986849,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.698281,151574,1668508073,94814592,,-158.47389504001504,62.21916330032968,0.0,0.0,0.0,0.9013828645529635,0.43302301496605683,-1.498236118172193,1.871384080645191,0.0,0.0,0.0,0.198939978056355,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.708595,151575,1668508073,105015619,,-158.49074158780172,62.23977327956417,0.0,0.0,0.0,0.9018671823107252,0.432013408901753,-1.5098459148794616,1.8772528058277247,0.0,0.0,0.0,0.20042703151946573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.759498,151576,1668508073,114985586,,-158.50569843076178,62.25854257832192,0.0,0.0,0.0,0.9023003777944009,0.4311079078746776,-1.5137333989628001,1.8743687136062126,0.0,0.0,0.0,0.20089554896076528,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.759557,151577,1668508073,124837087,,-158.51973415235946,62.27539298698361,0.0,0.0,0.0,0.9027467395890098,0.4301724353807583,-1.5167133448151031,1.8701140418322442,0.0,0.0,0.0,0.20105764901067316,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.759598,151578,1668508073,135018013,,-158.53473621410424,62.29406270039858,0.0,0.0,0.0,0.9031788884014579,0.4292643655673119,-1.5205136381340423,1.867111229787659,0.0,0.0,0.0,0.20114050417480775,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.759683,151579,1668508073,144854430,,-158.54934084996657,62.311118057226295,0.0,0.0,0.0,0.9035940413541093,0.42838978562676805,-1.5241518033820434,1.8641953160165523,0.0,0.0,0.0,0.20153323577325405,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.759729,151580,1668508073,154838162,,-158.56443272561512,62.329750600544834,0.0,0.0,0.0,0.904025795617321,0.42747790686592196,-1.527969895145021,1.8611885073386563,0.0,0.0,0.0,0.20189786659114486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.768294,151581,1668508073,164757601,,-158.57917529390068,62.346772263782086,0.0,0.0,0.0,0.9044118168029582,0.426660597697013,-1.5313801536980747,1.8584816979020236,0.0,0.0,0.0,0.20208250085710808,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.778230,151582,1668508073,174841625,,-158.59386931207877,62.36478848803111,0.0,0.0,0.0,0.9048406634717567,0.42575036550541095,-1.5338753190437469,1.8538954005779487,0.0,0.0,0.0,0.20225066238885486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.825778,151583,1668508073,184839132,,-158.61148663846495,62.38510192753111,0.0,0.0,0.0,0.9052572781009063,0.424863813998484,-1.5453271029394378,1.8603039814690787,0.0,0.0,0.0,0.20332492809199088,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.825837,151584,1668508073,194991750,,-158.62680964145395,62.40372572849254,0.0,0.0,0.0,0.9056900572509187,0.42394046775087146,-1.5492656227544592,1.857325513245628,0.0,0.0,0.0,0.204343275619616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.825878,151585,1668508073,205152609,,-158.64166179925496,62.42077689360632,0.0,0.0,0.0,0.9061155174041957,0.4230303406604859,-1.5531115760039682,1.8543486115408807,0.0,0.0,0.0,0.2051764864754958,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.825931,151586,1668508073,215007525,,-158.6570264397152,62.43930977977917,0.0,0.0,0.0,0.9065497733985604,0.4220989319472615,-1.5569526142306085,1.851191785092582,0.0,0.0,0.0,0.20580719699618938,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.828659,151587,1668508073,224835660,,-158.6714684375558,62.45556151471265,0.0,0.0,0.0,0.9069609923957321,0.42121462257683884,-1.5590495746670794,1.8463622110225142,0.0,0.0,0.0,0.20578600847017944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.838386,151588,1668508073,234838458,,-158.6868676078646,62.47397875199048,0.0,0.0,0.0,0.9073938843273042,0.4202812614017033,-1.5627639698675269,1.8430539632364729,0.0,0.0,0.0,0.20586336931982332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.848396,151589,1668508073,244810109,,-158.70190521912969,62.49070565123769,0.0,0.0,0.0,0.9077937779326402,0.41941680551306537,-1.5661734226106456,1.8399577938162377,0.0,0.0,0.0,0.20574016006795448,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.858709,151590,1668508073,255009660,,-158.7173872598681,62.509064383424324,0.0,0.0,0.0,0.908224679375315,0.4184828930477401,-1.569883848472977,1.836648956099875,0.0,0.0,0.0,0.205747594315069,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.868791,151591,1668508073,265056695,,-158.734662745492,62.52812603997334,0.0,0.0,0.0,0.9086114724332696,0.41764242141172125,-1.5789199787397432,1.8403149251102162,0.0,0.0,0.0,0.20648091749727204,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.878471,151592,1668508073,275010334,,-158.7497538566117,62.54589563689436,0.0,0.0,0.0,0.9090395098942906,0.4167099344281919,-1.5812057427185509,1.8353445769938228,0.0,0.0,0.0,0.20622959597076868,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.919160,151593,1668508073,284808148,,-158.7641735572094,62.563335805053406,0.0,0.0,0.0,0.9096712596991667,0.41532902532489957,-1.586819325430834,1.8305877229979826,0.0,0.0,0.0,0.20492705228665564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.919207,151594,1668508073,294836276,,-158.77992350367853,62.58164700421702,0.0,0.0,0.0,0.910095315425491,0.4143989826731913,-1.5906358974855237,1.8274290968261948,0.0,0.0,0.0,0.20391706246416794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.919225,151595,1668508073,304956683,,-158.79469394159403,62.59882840371273,0.0,0.0,0.0,0.91066694202474,0.41314128419138757,-1.5957434290285708,1.8231007471936487,0.0,0.0,0.0,0.20309892485571776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.919255,151596,1668508073,315034748,,-158.81054006855842,62.61706362841079,0.0,0.0,0.0,0.9110850532528353,0.41221841994175634,-1.599500557950304,1.819938859855466,0.0,0.0,0.0,0.20211809261304717,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.928413,151597,1668508073,324954898,,-158.8252151453751,62.63364010211198,0.0,0.0,0.0,0.911599385527511,0.41107974932592395,-1.6031939999774587,1.8149746284554347,0.0,0.0,0.0,0.20107539504366032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.938404,151598,1668508073,334843569,,-158.8411247447554,62.65178036437579,0.0,0.0,0.0,0.9120118901646983,0.41016376265854393,-1.6068314749886303,1.8117432464251026,0.0,0.0,0.0,0.20074530845494268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.948485,151599,1668508073,344854488,,-158.85682257027776,62.669055332881015,0.0,0.0,0.0,0.9124941214528355,0.40908981692779633,-1.6124258913863911,1.8094509987838159,0.0,0.0,0.0,0.2003328385889454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.958333,151600,1668508073,354837665,,-158.8728367825146,62.6871539782902,0.0,0.0,0.0,0.9129022150522909,0.4081783259221646,-1.6160584623554235,1.8062510306858806,0.0,0.0,0.0,0.19911882758935348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.968552,151601,1668508073,364853048,,-158.88903437494378,62.7030788493949,0.0,0.0,0.0,0.9131345734846622,0.40765825234745845,-1.6181661560348835,1.804465640149198,0.0,0.0,0.0,0.1982302090995373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:56.983151,151602,1668508073,374838945,,-158.90464229685173,62.72061558980756,0.0,0.0,0.0,0.9135358055704372,0.4067583212925979,-1.620478053579589,1.7998949852593669,0.0,0.0,0.0,0.19767172738772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:57.014301,151603,1668508073,385032459,,-158.92058983824762,62.736865191688345,0.0,0.0,0.0,0.9138373907469344,0.40608031628341057,-1.6232100221378256,1.7975572683865926,0.0,0.0,0.0,0.19752551466188617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:57.014343,151604,1668508073,395055937,,-158.93670062829315,62.754835072629604,0.0,0.0,0.0,0.9142371663602787,0.40517947090829776,-1.6267477943576072,1.7943516762056717,0.0,0.0,0.0,0.19664305482515668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:43:57.014360,151605,1668508073,405022393,,-158.95214396150425,62.77187328003453,0.0,0.0,0.0,0.9147397528016348,0.40404354300545886,-1.6311989763904367,1.7903031980405009,0.0,0.0,0.0,0.19494504065975185,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
